loss,grad_norm,learning_rate,rewards/chosen,rewards/rejected,rewards/accuracies,rewards/margins,logps/chosen,logps/rejected,logits/chosen,logits/rejected,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,eval_rewards/chosen,eval_rewards/rejected,eval_rewards/accuracies,eval_rewards/margins,eval_logps/chosen,eval_logps/rejected,eval_logits/chosen,eval_logits/rejected,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,,,,,,,,,2.7860696517412933,560,1.1971856355667114,0.6453,354.896,44.943,-1.0409560203552246,-1.0482289791107178,0.48879310488700867,0.007273044902831316,-225.5244598388672,-184.61611938476562,1974.756591796875,1975.3643798828125,,,,,
1.1227,6344.6123046875,2.1691542288557217e-06,-0.9881335496902466,-0.8545311689376831,0.44999998807907104,-0.1336022913455963,-192.40878295898438,-193.87620544433594,1974.3831787109375,1975.2894287109375,2.835820895522388,570,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.835820895522388,570,1.1915171146392822,0.6372,359.402,45.514,-1.0152690410614014,-1.0741217136383057,0.5232758522033691,0.058852460235357285,-225.267578125,-184.87506103515625,1974.749755859375,1975.3563232421875,,,,,
0.9186,8285.01953125,2.119402985074627e-06,-0.5323096513748169,-1.2559387683868408,0.6499999761581421,0.7236291170120239,-204.43612670898438,-219.0627899169922,1975.442138671875,1974.664794921875,2.8855721393034823,580,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.8855721393034823,580,1.2536205053329468,0.6729,340.312,43.096,-1.122588872909546,-1.0206184387207031,0.5043103694915771,-0.10197030007839203,-226.34078979492188,-184.34002685546875,1974.7451171875,1975.3375244140625,,,,,
1.0407,8818.0986328125,2.0696517412935325e-06,-0.08208619058132172,-0.7226787805557251,0.699999988079071,0.6405926942825317,-183.7908935546875,-216.82058715820312,1974.7265625,1974.9381103515625,2.935323383084577,590,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.935323383084577,590,1.1886303424835205,0.6318,362.475,45.903,-1.0840500593185425,-1.0379389524459839,0.48017242550849915,-0.046111103147268295,-225.9553985595703,-184.51324462890625,1974.6767578125,1975.31982421875,,,,,
0.511,2132.566650390625,2.019900497512438e-06,0.1343933343887329,-1.3176835775375366,0.800000011920929,1.452077031135559,-205.73031616210938,-200.9981689453125,1974.676513671875,1974.4468994140625,2.9850746268656714,600,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.9850746268656714,600,1.1790204048156738,0.709,322.985,40.902,-1.0240683555603027,-1.0115587711334229,0.49482759833335876,-0.012509407475590706,-225.3555908203125,-184.24942016601562,1974.673583984375,1975.3258056640625,,,,,
0.8489,6482.82421875,1.9701492537313433e-06,-0.11865967512130737,-0.7517620921134949,0.6499999761581421,0.6331023573875427,-182.98519897460938,-211.66983032226562,1974.877197265625,1974.4849853515625,3.0348258706467663,610,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.0348258706467663,610,1.0933579206466675,0.6721,340.7,43.145,-0.8986417651176453,-1.082433819770813,0.5318965315818787,0.18379196524620056,-224.10133361816406,-184.9581756591797,1974.6156005859375,1975.2420654296875,,,,,
0.5782,3715.7373046875,1.920398009950249e-06,-0.11588563770055771,-1.2549272775650024,0.75,1.1390416622161865,-197.98593139648438,-216.5708465576172,1974.452392578125,1974.5589599609375,3.084577114427861,620,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.084577114427861,620,0.9944301843643188,0.6358,360.199,45.615,-0.8318591117858887,-1.2242592573165894,0.6068965792655945,0.3923999071121216,-223.43350219726562,-186.3764190673828,1974.539794921875,1975.2557373046875,,,,,
0.7901,3787.697265625,1.8706467661691543e-06,-0.6981878280639648,-1.0878924131393433,0.550000011920929,0.3897046148777008,-164.63327026367188,-183.92807006835938,1974.259765625,1974.2008056640625,3.1343283582089554,630,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.1343283582089554,630,1.014265775680542,0.7022,326.111,41.298,-0.7327207922935486,-1.1152924299240112,0.5431034564971924,0.3825715184211731,-222.44212341308594,-185.28677368164062,1974.4638671875,1975.1455078125,,,,,
0.8924,4886.0849609375,1.8208955223880597e-06,-0.23683714866638184,-0.7479260563850403,0.550000011920929,0.5110888481140137,-175.201904296875,-191.8511199951172,1974.564208984375,1974.869140625,3.18407960199005,640,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.18407960199005,640,1.092432975769043,0.712,321.622,40.729,-1.0275176763534546,-1.1780626773834229,0.4991379380226135,0.15054495632648468,-225.3900909423828,-185.91445922851562,1974.3896484375,1975.0535888671875,,,,,
1.0684,26181.439453125,1.7711442786069651e-06,-0.2816748023033142,-1.0841071605682373,0.6000000238418579,0.8024323582649231,-201.3989715576172,-204.1846160888672,1975.272705078125,1975.2357177734375,3.2338308457711444,650,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.2338308457711444,650,1.0962096452713013,0.7164,319.651,40.48,-0.8543577790260315,-1.0373132228851318,0.5310344696044922,0.1829555332660675,-223.65847778320312,-184.50697326660156,1974.4080810546875,1975.066162109375,,,,,
1.081,8843.138671875,1.721393034825871e-06,-0.3522809147834778,-0.764204740524292,0.44999998807907104,0.411923885345459,-204.9936065673828,-204.5704803466797,1974.2939453125,1975.484375,3.283582089552239,660,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.283582089552239,660,1.1940406560897827,0.6548,349.719,44.288,-1.1026703119277954,-1.1445144414901733,0.5232758522033691,0.04184408858418465,-226.14161682128906,-185.57899475097656,1974.4112548828125,1975.0648193359375,,,,,
0.8713,6370.22021484375,1.6716417910447764e-06,-0.8809350728988647,-1.98029363155365,0.6000000238418579,1.0993585586547852,-197.14894104003906,-211.66421508789062,1974.147216796875,1974.3590087890625,3.3333333333333335,670,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.3333333333333335,670,1.1488738059997559,0.636,360.044,45.595,-0.9935433864593506,-1.1015177965164185,0.5336207151412964,0.10797446221113205,-225.0503387451172,-185.14901733398438,1974.3465576171875,1974.9920654296875,,,,,
0.4444,8074.74658203125,1.6218905472636818e-06,0.3343377709388733,-1.9341284036636353,0.75,2.2684662342071533,-201.614501953125,-235.1134033203125,1974.998779296875,1974.6400146484375,3.383084577114428,680,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.383084577114428,680,1.2003610134124756,0.6397,357.987,45.335,-0.9901367425918579,-1.0586735010147095,0.5120689868927002,0.06853678822517395,-225.01626586914062,-184.7205810546875,1974.254150390625,1974.9320068359375,,,,,
0.3777,1638.1602783203125,1.5721393034825872e-06,-0.020973503589630127,-1.7320337295532227,0.8999999761581421,1.7110602855682373,-209.5475616455078,-210.28994750976562,1974.7894287109375,1974.3834228515625,3.4328358208955225,690,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.4328358208955225,690,1.1997768878936768,0.6358,360.151,45.609,-1.0214028358459473,-1.079864740371704,0.5362069010734558,0.05846192687749863,-225.32894897460938,-184.93246459960938,1974.255615234375,1974.9434814453125,,,,,
0.4552,7541.50244140625,1.5223880597014926e-06,-0.07095398008823395,-1.7357568740844727,0.800000011920929,1.6648029088974,-184.1157684326172,-194.0791473388672,1974.2025146484375,1974.7642822265625,3.482587064676617,700,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.482587064676617,700,1.1222054958343506,0.6498,352.424,44.63,-0.9476444721221924,-1.0857517719268799,0.5379310250282288,0.13810725510120392,-224.5913543701172,-184.99134826660156,1974.216552734375,1974.9002685546875,,,,,
0.5722,7400.0146484375,1.4726368159203982e-06,-0.4464947581291199,-1.2838081121444702,0.75,0.8373132944107056,-179.21774291992188,-192.95907592773438,1974.115234375,1974.0755615234375,3.5323383084577116,710,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.5323383084577116,710,1.200133204460144,0.6335,361.484,45.778,-0.9842842221260071,-1.0017837285995483,0.5232758522033691,0.01749950833618641,-224.95773315429688,-184.15167236328125,1974.21630859375,1974.836181640625,,,,,
0.7007,2582.743896484375,1.4228855721393036e-06,-0.42293334007263184,-1.9200379848480225,0.75,1.4971044063568115,-180.4818115234375,-225.9141082763672,1973.992919921875,1974.241943359375,3.582089552238806,720,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.582089552238806,720,1.1768056154251099,0.728,314.549,39.834,-1.0446792840957642,-1.161176085472107,0.5422413945198059,0.11649693548679352,-225.56170654296875,-185.74560546875,1974.190185546875,1974.83349609375,,,,,
0.5419,9346.4384765625,1.373134328358209e-06,-0.511517345905304,-1.6362451314926147,0.6499999761581421,1.1247278451919556,-192.67758178710938,-193.15138244628906,1975.6038818359375,1975.274169921875,3.6318407960199006,730,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.6318407960199006,730,1.1398998498916626,0.7629,300.153,38.011,-0.9546879529953003,-1.1149502992630005,0.5310344696044922,0.16026221215724945,-224.66177368164062,-185.28334045410156,1974.161376953125,1974.8341064453125,,,,,
0.6087,19019.4921875,1.3233830845771144e-06,-0.2527099549770355,-1.156622290611267,0.699999988079071,0.903912365436554,-169.04959106445312,-175.79830932617188,1974.3726806640625,1974.7086181640625,3.681592039800995,740,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.681592039800995,740,1.1946085691452026,0.7699,297.45,37.668,-1.044876217842102,-1.1166009902954102,0.5250000357627869,0.07172476500272751,-225.5636749267578,-185.29983520507812,1974.1414794921875,1974.8409423828125,,,,,
0.7805,15372.318359375,1.27363184079602e-06,-0.8013361096382141,-1.4760706424713135,0.6000000238418579,0.6747344732284546,-186.4981689453125,-191.29562377929688,1975.072509765625,1974.618896484375,3.7313432835820897,750,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.7313432835820897,750,1.211363434791565,0.7685,297.978,37.735,-1.0116652250289917,-0.9963878393173218,0.49482759833335876,-0.01527747604995966,-225.23153686523438,-184.0977020263672,1974.134521484375,1974.764404296875,,,,,
0.3411,3064.76806640625,1.2238805970149254e-06,0.3159613013267517,-1.7914069890975952,0.8500000238418579,2.107368230819702,-217.16470336914062,-222.9331512451172,1974.207275390625,1974.4840087890625,3.781094527363184,760,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.781094527363184,760,1.1467642784118652,0.7748,295.563,37.429,-0.9787458181381226,-1.1461249589920044,0.509482741355896,0.16737915575504303,-224.90235900878906,-185.5950927734375,1974.077880859375,1974.781982421875,,,,,
0.7657,5928.953125,1.1741293532338308e-06,-0.21851563453674316,-1.3261266946792603,0.6000000238418579,1.1076111793518066,-190.9683837890625,-180.6504364013672,1973.781005859375,1973.48046875,3.8308457711442787,770,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.8308457711442787,770,1.1667919158935547,0.6621,345.862,43.799,-1.0544880628585815,-1.17672598361969,0.5448275804519653,0.12223796546459198,-225.65980529785156,-185.90109252929688,1974.0343017578125,1974.7144775390625,,,,,
0.5614,8916.3369140625,1.1243781094527364e-06,-0.4226147532463074,-1.3549585342407227,0.6499999761581421,0.9323436617851257,-213.15286254882812,-191.19126892089844,1974.0989990234375,1974.180908203125,3.8805970149253732,780,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.8805970149253732,780,1.221792221069336,0.7702,297.312,37.651,-1.0435158014297485,-1.0681740045547485,0.5353448390960693,0.02465820498764515,-225.55003356933594,-184.8155975341797,1974.042724609375,1974.7244873046875,,,,,
0.6638,2224.178466796875,1.0746268656716418e-06,0.04150880500674248,-0.7693890333175659,0.699999988079071,0.8108978271484375,-176.62144470214844,-188.57174682617188,1974.8046875,1974.625,3.9303482587064678,790,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.9303482587064678,790,1.1081591844558716,0.7119,321.68,40.737,-0.8770128488540649,-1.176045298576355,0.5465517640113831,0.2990325391292572,-223.8850555419922,-185.89430236816406,1974.00634765625,1974.701904296875,,,,,
0.4874,3904.173583984375,1.0248756218905473e-06,-0.14194521307945251,-1.8787519931793213,0.949999988079071,1.7368066310882568,-185.6985321044922,-190.9169921875,1974.4371337890625,1974.558349609375,3.9800995024875623,800,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.9800995024875623,800,1.1327013969421387,0.7356,311.308,39.423,-1.0233910083770752,-1.18684720993042,0.5336207151412964,0.16345611214637756,-225.3488311767578,-186.00230407714844,1974.002197265625,1974.6553955078125,,,,,
0.6089,4724.177734375,9.751243781094529e-07,-0.30109983682632446,-1.3286298513412476,0.800000011920929,1.0275299549102783,-195.52944946289062,-204.3171844482422,1973.79296875,1973.970458984375,4.029850746268656,810,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.029850746268656,810,1.0982409715652466,0.6526,350.89,44.436,-0.8807898163795471,-1.086860179901123,0.5163792967796326,0.2060704529285431,-223.9228057861328,-185.00244140625,1974.011474609375,1974.67822265625,,,,,
0.5371,10980.6806640625,9.253731343283583e-07,-0.1589483916759491,-1.4971123933792114,0.800000011920929,1.3381640911102295,-192.60714721679688,-213.82553100585938,1974.320068359375,1974.8365478515625,4.079601990049751,820,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.079601990049751,820,1.1343106031417847,0.7726,296.405,37.536,-0.933987557888031,-1.1491668224334717,0.5551724433898926,0.2151791751384735,-224.4547882080078,-185.62550354003906,1973.965576171875,1974.642822265625,,,,,
0.3656,1317.09521484375,8.756218905472638e-07,0.13602234423160553,-1.481237769126892,0.75,1.6172603368759155,-161.2465362548828,-168.9026336669922,1974.0523681640625,1975.072265625,4.129353233830845,830,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.129353233830845,830,1.1118332147598267,0.7722,296.537,37.553,-0.869763970375061,-1.0959030389785767,0.5129310488700867,0.22613923251628876,-223.81253051757812,-185.0928955078125,1973.9974365234375,1974.6768798828125,,,,,
0.5685,1815.56005859375,8.258706467661693e-07,-0.3520495891571045,-1.5179059505462646,0.75,1.1658563613891602,-201.4123077392578,-216.7472686767578,1974.618408203125,1973.8775634765625,4.17910447761194,840,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.17910447761194,840,1.1522539854049683,0.7582,302.036,38.249,-1.028187870979309,-1.1077229976654053,0.5103448629379272,0.07953525334596634,-225.3967742919922,-185.21107482910156,1973.9903564453125,1974.6524658203125,,,,,
0.4171,7283.1162109375,7.761194029850747e-07,0.1499047875404358,-1.6174652576446533,0.75,1.7673698663711548,-196.5630340576172,-213.22775268554688,1974.0064697265625,1973.955322265625,4.2288557213930345,850,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.2288557213930345,850,1.2213654518127441,0.774,295.87,37.468,-1.0785372257232666,-1.1474392414093018,0.48017242550849915,0.06890200823545456,-225.90028381347656,-185.6082305908203,1973.919189453125,1974.6611328125,,,,,
0.8827,22573.798828125,7.263681592039802e-07,-0.7496343851089478,-1.221846342086792,0.699999988079071,0.47221192717552185,-197.83700561523438,-199.44696044921875,1973.867919921875,1974.405029296875,4.278606965174129,860,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.278606965174129,860,1.191352128982544,0.7901,289.832,36.704,-1.0771815776824951,-1.1260895729064941,0.46465519070625305,0.04890799894928932,-225.88673400878906,-185.3947296142578,1973.9749755859375,1974.6544189453125,,,,,
0.4419,3820.08056640625,6.766169154228856e-07,-0.11510862410068512,-2.062793493270874,0.699999988079071,1.9476850032806396,-205.09408569335938,-225.57821655273438,1974.216064453125,1973.7337646484375,4.3283582089552235,870,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.3283582089552235,870,1.184818148612976,0.7815,293.041,37.11,-0.9429083466529846,-1.0212743282318115,0.5232758522033691,0.07836604863405228,-224.54400634765625,-184.34657287597656,1973.9404296875,1974.647216796875,,,,,
0.6268,20121.83984375,6.26865671641791e-07,0.040982652455568314,-0.8282104730606079,0.6499999761581421,0.8691930770874023,-159.82376098632812,-182.21066284179688,1974.397705078125,1974.2392578125,4.378109452736318,880,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.378109452736318,880,1.1921133995056152,0.7966,287.457,36.403,-1.0918118953704834,-1.0488922595977783,0.49224135279655457,-0.042919620871543884,-226.03302001953125,-184.62277221679688,1974.0035400390625,1974.6546630859375,,,,,
0.4458,12180.7431640625,5.771144278606965e-07,0.2612963914871216,-1.0200408697128296,0.8999999761581421,1.2813373804092407,-188.45758056640625,-185.11277770996094,1973.384521484375,1973.930419921875,4.4278606965174125,890,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.4278606965174125,890,1.2520205974578857,0.783,292.473,37.038,-1.0782054662704468,-1.1116633415222168,0.4818965792655945,0.033457737416028976,-225.89698791503906,-185.25047302246094,1973.965087890625,1974.6475830078125,,,,,
0.4824,3848.630859375,5.27363184079602e-07,-0.7041729688644409,-2.372871160507202,0.800000011920929,1.6686980724334717,-189.11233520507812,-214.18228149414062,1973.9232177734375,1973.2796630859375,4.477611940298507,900,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.477611940298507,900,1.1524951457977295,0.7194,318.321,40.311,-1.0584802627563477,-1.1077921390533447,0.5034483075141907,0.04931199550628662,-225.69972229003906,-185.2117462158203,1973.9569091796875,1974.591552734375,,,,,
0.625,12188.490234375,4.776119402985075e-07,-0.5468658208847046,-1.7003870010375977,0.699999988079071,1.153521180152893,-201.0596466064453,-190.1575469970703,1973.9066162109375,1974.44140625,4.5273631840796025,910,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.5273631840796025,910,1.0993529558181763,0.7177,319.072,40.406,-0.9612759947776794,-1.162347435951233,0.509482741355896,0.20107142627239227,-224.72767639160156,-185.75730895996094,1973.91845703125,1974.6431884765625,,,,,
0.4739,1065.2861328125,4.27860696517413e-07,-0.1454211324453354,-1.804520845413208,0.800000011920929,1.659099817276001,-199.88052368164062,-204.3522491455078,1974.2554931640625,1974.176513671875,4.577114427860696,920,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.577114427860696,920,1.305352807044983,0.6767,338.419,42.857,-1.283894658088684,-1.1208016872406006,0.45948275923728943,-0.16309300065040588,-227.95387268066406,-185.34185791015625,1973.9033203125,1974.6102294921875,,,,,
0.5626,6159.63916015625,3.781094527363184e-07,-0.030550550669431686,-1.676133394241333,0.699999988079071,1.645582914352417,-162.84500122070312,-189.0732421875,1974.4652099609375,1974.205810546875,4.6268656716417915,930,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.6268656716417915,930,1.1243904829025269,0.6869,333.363,42.216,-1.048583745956421,-1.1994255781173706,0.507758617401123,0.15084174275398254,-225.6007537841797,-186.1280975341797,1973.911376953125,1974.620849609375,,,,,
0.6069,3646.3232421875,3.283582089552239e-07,-1.0232598781585693,-1.8998682498931885,0.800000011920929,0.8766081929206848,-218.8703155517578,-203.30860900878906,1974.359619140625,1975.0474853515625,4.676616915422885,940,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.676616915422885,940,1.0641345977783203,0.6773,338.124,42.819,-1.0376853942871094,-1.293624758720398,0.5491379499435425,0.25593939423561096,-225.4917449951172,-187.07008361816406,1973.8968505859375,1974.60693359375,,,,,
0.3353,5335.36865234375,2.7860696517412936e-07,-0.012973001226782799,-1.8799407482147217,0.8500000238418579,1.866967797279358,-201.7568359375,-214.44839477539062,1973.6929931640625,1974.6097412109375,4.726368159203981,950,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.726368159203981,950,1.1227012872695923,0.7847,291.824,36.956,-1.1011154651641846,-1.2042365074157715,0.4749999940395355,0.10312119126319885,-226.12603759765625,-186.1762237548828,1973.9024658203125,1974.5675048828125,,,,,
0.9135,10195.33203125,2.2885572139303484e-07,-0.8985375165939331,-1.0767974853515625,0.5,0.17825989425182343,-194.4517822265625,-192.1608428955078,1973.9622802734375,1974.0357666015625,4.776119402985074,960,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.776119402985074,960,1.1755472421646118,0.6822,335.672,42.509,-1.0855902433395386,-1.137926697731018,0.5146551728248596,0.052336402237415314,-225.97080993652344,-185.51309204101562,1973.87646484375,1974.5614013671875,,,,,
0.5658,3478.965576171875,1.7910447761194033e-07,-0.4566839337348938,-1.3537079095840454,0.75,0.8970239758491516,-195.40029907226562,-174.10369873046875,1974.5970458984375,1974.084228515625,4.82587064676617,970,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.82587064676617,970,1.1127703189849854,0.812,282.003,35.712,-1.0118087530136108,-1.2099151611328125,0.5336207151412964,0.19810625910758972,-225.23300170898438,-186.23300170898438,1973.9005126953125,1974.593017578125,,,,,
0.8399,8521.2763671875,1.2935323383084578e-07,-0.30307063460350037,-1.2411218881607056,0.6499999761581421,0.9380511045455933,-218.6999053955078,-203.61477661132812,1974.1429443359375,1974.307861328125,4.875621890547263,980,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.875621890547263,980,1.0996170043945312,0.7367,310.864,39.367,-0.9840936064720154,-1.1584616899490356,0.540517270565033,0.17436811327934265,-224.9558563232422,-185.7184600830078,1973.8994140625,1974.5692138671875,,,,,
0.8771,10718.3662109375,7.960199004975125e-08,-0.8885504007339478,-1.9250659942626953,0.6499999761581421,1.0365155935287476,-202.93453979492188,-228.21670532226562,1973.9984130859375,1973.7894287109375,4.925373134328359,990,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.925373134328359,990,1.0725592374801636,0.6602,346.843,43.923,-1.061079978942871,-1.2101844549179077,0.5206896662712097,0.14910444617271423,-225.7257080078125,-186.2356719970703,1973.8116455078125,1974.55322265625,,,,,
0.6941,10376.1484375,2.985074626865672e-08,-0.6532507538795471,-1.5034656524658203,0.5,0.850214958190918,-167.17884826660156,-189.4048614501953,1974.446533203125,1973.8515625,4.975124378109452,1000,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.975124378109452,1000,1.1372042894363403,0.6913,331.245,41.948,-1.049246907234192,-1.121045708656311,0.5103448629379272,0.07179881632328033,-225.6073760986328,-185.3442840576172,1973.8472900390625,1974.585693359375,,,,,
